HEADER
H9,435778,1371673,-10.962,10.11066,0.516801,1.8446,2.7668,0.6826,339.7304,16.983,8.21,0.189025,15-Dec-2008,01:00:45,28623,5.092,1004.048,-0.2209,0.1734,1.4972,2008,H9.15Dec08
H9,435778,1371673,-11.162,10.31071,0.551501,1.8004,2.8693,0.6849,340.9762,16.501,8.19,0.189406,15-Dec-2008,01:00:45,28624,5.4659,1004.347,-0.2224,0.1929,1.6758,2008,H9.15Dec08
H9,435778,1371673,-11.364,10.51273,0.590439,1.7555,2.8767,0.6979,341.9955,16.075,8.16,0.176818,15-Dec-2008,01:00:45,28625,5.888,1004.685,-0.2103,0.2073,1.8128,2008,H9.15Dec08
H9,435778,1371673,-11.581,10.73044,0.635501,1.7098,2.9536,0.6986,343.6943,15.666,8.13,0.176436,15-Dec-2008,01:00:46,28626,6.3796,1005.08,-0.2203,0.244,2.1489,2008,H9.15Dec08
H9,435778,1371673,-11.783,10.93344,0.684917,1.6652,2.9206,0.7352,345.4686,15.232,8.09,0.183303,15-Dec-2008,01:00:47,28627,6.9225,1005.515,-0.2196,0.2855,2.5313,2008,H9.15Dec08
H9,435778,1371673,-11.984,11.13447,0.742128,1.6212,3.0671,0.7337,347.5448,14.758,8.05,0.184447,15-Dec-2008,01:00:47,28628,7.5551,1006.022,-0.2198,0.3216,2.8733,2008,H9.15Dec08
H9,435778,1371673,-12.184,11.33551,0.806505,1.5772,3.0561,0.8566,349.6211,14.313,7.99,0.208862,15-Dec-2008,01:00:48,28629,8.2727,1006.597,-0.2241,0.3603,3.2469,2008,H9.15Dec08
H9,435778,1371673,-12.383,11.53556,0.878219,1.5326,3.2978,0.8573,351.7729,13.838,7.91,0.206954,15-Dec-2008,01:00:48,28630,9.0789,1007.243,-0.2309,0.3931,3.5765,2008,H9.15Dec08
H9,435778,1371673,-12.585,11.73856,0.95755,1.486,3.2832,1.132,353.585,13.417,7.84,0.22641,15-Dec-2008,01:00:48,28631,9.9794,1007.965,-0.2373,0.4214,3.8724,2008,H9.15Dec08
H9,435778,1371673,-12.788,11.94352,1.04334,1.4377,3.2978,1.1282,355.85,12.992,7.76,0.227173,15-Dec-2008,01:00:49,28632,10.9629,1008.753,-0.2479,0.4707,4.3686,2008,H9.15Dec08
H9,435778,1371673,-12.994,12.15044,1.139996,1.3868,3.2978,1.4875,358.1906,12.483,7.68,0.252731,15-Dec-2008,01:00:50,28633,12.0821,1009.65,-0.2519,0.5087,4.7714,2008,H9.15Dec08
H9,435778,1371673,-13.204,12.36227,1.246836,1.3339,3.3527,1.4921,360.1914,11.955,7.59,0.251206,15-Dec-2008,01:00:50,28634,13.3323,1010.652,-0.2705,0.5994,5.6807,2008,H9.15Dec08
H9,435778,1371673,-13.405,12.56526,1.367353,1.2795,3.3491,1.853,362.6829,11.419,7.51,0.260742,15-Dec-2008,01:00:51,28635,14.7573,1011.795,-0.2771,0.6857,6.5708,2008,H9.15Dec08
H9,435778,1371673,-13.608,12.77022,1.506441,1.2233,3.8032,2.2085,364.8725,10.882,7.42,0.269516,15-Dec-2008,01:00:51,28636,16.4198,1013.128,-0.2941,0.7953,7.7147,2008,H9.15Dec08
H9,435778,1371673,-13.804,12.9693,1.662995,1.1654,3.8032,2.6907,367.213,10.405,7.33,0.286301,15-Dec-2008,01:00:51,28637,18.3136,1014.646,-0.2943,0.8159,8.0252,2008,H9.15Dec08
H9,435778,1371673,-14.013,13.18014,1.832939,1.1041,4.1694,3.1683,369.5158,9.93,7.24,0.305375,15-Dec-2008,01:00:52,28638,20.3974,1016.318,-0.3374,0.8438,8.4413,2008,H9.15Dec08
H9,435778,1371673,-14.213,13.38314,2.002018,1.0365,4.1621,3.5078,371.2901,9.372,7.15,0.315675,15-Dec-2008,01:00:53,28639,22.5044,1018.009,-0.3476,1.4374,14.5058,2008,H9.15Dec08
H9,435778,1371673,-14.419,13.59202,2.298117,0.9649,4.1071,3.8542,375.6315,8.849,7.05,0.332078,15-Dec-2008,01:00:53,28640,26.2254,1020.997,-0.3738,5.4148,56.4268,2008,H9.15Dec08
H9,435778,1371673,-14.623,13.79894,3.402076,0.8887,4.1071,4.1716,382.5021,8.35,6.88,0.343523,15-Dec-2008,01:00:54,28641,40.5227,1032.501,-0.3808,4.5482,58.0539,2008,H9.15Dec08
H9,435778,1371673,-14.829,14.00782,4.337302,0.8104,5.6343,4.4852,386.9567,7.869,6.69,0.356493,15-Dec-2008,01:00:54,28642,53.3539,1044.439,-0.3931,2.7567,37.8073,2008,H9.15Dec08
H9,435778,1371673,-15.032,14.21474,4.898309,0.7304,5.6416,3.7893,389.8635,7.388,6.53,0.397692,15-Dec-2008,01:00:54,28643,61.445,1052.133,-0.3997,1.8616,26.4097,2008,H9.15Dec08
H9,435778,1371673,-15.239,14.42558,5.283992,0.6476,8.3882,3.0966,391.5246,6.961,6.42,0.442325,15-Dec-2008,01:00:55,28644,67.1747,1057.604,-0.406,1.1674,16.3163,2008,H9.15Dec08
H9,435778,1371673,-15.451,14.64133,5.531244,0.5616,8.3955,2.3237,392.8081,6.544,6.33,0.45148,15-Dec-2008,01:00:56,28645,70.7784,1061.06,-0.4201,0.8551,12.3723,2008,H9.15Dec08
H9,435778,1371673,-15.663,14.85708,5.712191,0.4727,9.377,1.5524,393.6763,6.18,6.27,0.46178,15-Dec-2008,01:00:56,28646,73.4989,1063.678,-0.4788,0.6477,9.8469,2008,H9.15Dec08
H9,435778,1371673,-15.858,15.05615,5.838539,0.3793,9.3807,1.412,394.6201,5.834,6.22,0.451099,15-Dec-2008,01:00:57,28647,75.4867,1065.599,-0.6073,0.5913,9.4856,2008,H9.15Dec08
H10,435854,1371726,-5.063,4.287468,0.141695,1.8453,2.7485,0.649,312.1723,13.263,9.12,0.245483,15-Dec-2008,01:20:00,30934,1.2928,1000.987,0.6812,0.0946,0.7307,2008,H10.15Dec08
H10,435854,1371726,-5.254,4.473794,0.159759,1.9754,2.5764,0.6696,315.2301,14.631,9.09,0.251587,15-Dec-2008,01:20:00,30935,1.4607,1001.126,0.7008,0.0316,0.237,2008,H10.15Dec08
H10,435854,1371726,-5.46,4.674831,0.166256,2.1197,2.5873,0.6849,317.0422,15.485,9.05,0.256928,15-Dec-2008,01:20:01,30936,1.5163,1001.175,0.2621,0.0287,0.2187,2008,H10.15Dec08
H10,435854,1371726,-5.679,4.889596,0.172564,2.1773,2.5837,0.6689,317.3442,16.11,9.04,0.24205,15-Dec-2008,01:20:02,30937,1.5741,1001.223,0.1364,0.0229,0.1751,2008,H10.15Dec08
H10,435854,1371726,-5.903,5.108285,0.177677,2.2078,2.5947,0.6498,318.288,16.431,9.02,0.226791,15-Dec-2008,01:20:02,30938,1.6218,1001.262,0.1067,0.0327,0.2521,2008,H10.15Dec08
H10,435854,1371726,-6.105,5.306379,0.184298,2.2294,2.6423,0.6452,318.9675,16.554,9.01,0.228317,15-Dec-2008,01:20:03,30939,1.6844,1001.313,0.1141,0.0552,0.4272,2008,H10.15Dec08
H10,435854,1371726,-6.303,5.49957,0.195182,2.2519,2.6496,0.6467,319.949,16.492,8.99,0.233276,15-Dec-2008,01:20:03,30940,1.7882,1001.398,0.1371,0.0648,0.5026,2008,H10.15Dec08
H10,435854,1371726,-6.505,5.697665,0.208279,2.2796,2.4811,0.6185,320.553,16.376,8.98,0.222595,15-Dec-2008,01:20:03,30941,1.9134,1001.499,0.1231,0.0634,0.493,2008,H10.15Dec08
H10,435854,1371726,-6.717,5.906546,0.221778,2.3058,2.4738,0.5865,321.4968,16.189,8.96,0.214965,15-Dec-2008,01:20:05,30943,2.0429,1001.604,0.1293,0.0568,0.4418,2008,H10.15Dec08
H10,435854,1371726,-6.927,6.112486,0.233691,2.3329,2.4811,0.5758,322.4028,15.951,8.95,0.213439,15-Dec-2008,01:20:05,30944,2.1573,1001.697,0.171,0.0528,0.409,2008,H10.15Dec08
H10,435854,1371726,-7.134,6.315484,0.244593,2.3682,2.4811,0.5628,323.7996,15.644,8.92,0.208862,15-Dec-2008,01:20:06,30945,2.2613,1001.781,0.1632,0.0466,0.3608,2008,H10.15Dec08
H10,435854,1371726,-7.347,6.525346,0.254538,2.403,2.6533,0.5766,324.3281,15.343,8.9,0.20581,15-Dec-2008,01:20:06,30946,2.3561,1001.858,0.0433,0.0414,0.3246,2008,H10.15Dec08
H10,435854,1371726,-7.571,6.745996,0.263807,2.4127,2.6349,0.588,325.5361,14.997,8.87,0.202758,15-Dec-2008,01:20:06,30947,2.4463,1001.931,-0.129,0.0386,0.3117,2008,H10.15Dec08
H10,435854,1371726,-7.789,6.960762,0.272226,2.3846,2.7668,0.6055,326.4044,14.669,8.84,0.199325,15-Dec-2008,01:20:07,30948,2.5313,1001.999,-0.2707,0.0424,0.3494,2008,H10.15Dec08
H10,435854,1371726,-7.994,7.163759,0.280944,2.3289,2.7741,0.6254,326.8951,14.359,8.81,0.196655,15-Dec-2008,01:20:07,30949,2.6219,1002.07,-0.2771,0.0439,0.364,2008,H10.15Dec08
H10,435854,1371726,-8.199,7.365777,0.289932,2.2722,2.591,0.6597,327.3859,13.981,8.77,0.201995,15-Dec-2008,01:20:08,30950,2.7157,1002.145,-0.2103,0.0487,0.401,2008,H10.15Dec08
H10,435854,1371726,-8.404,7.568774,0.299942,2.229,2.5947,0.7002,329.6887,13.608,8.72,0.209243,15-Dec-2008,01:20:09,30951,2.8191,1002.227,-0.1513,0.0542,0.4438,2008,H10.15Dec08
H10,435854,1371726,-8.593,7.7551,0.310156,2.2005,2.7558,0.7162,330.2172,13.202,8.66,0.205428,15-Dec-2008,01:20:09,30952,2.9236,1002.311,-0.074,0.0515,0.4191,2008,H10.15Dec08
H10,435854,1371726,-8.797,7.957118,0.320664,2.1854,2.7704,0.7352,330.859,12.832,8.6,0.203521,15-Dec-2008,01:20:09,30953,3.0303,1002.396,-0.0058,0.0495,0.4002,2008,H10.15Dec08
H10,435854,1371726,-9.004,8.162076,0.330904,2.1842,2.7595,0.736,331.8028,12.476,8.54,0.198943,15-Dec-2008,01:20:10,30954,3.1333,1002.479,0.0486,0.0575,0.4624,2008,H10.15Dec08
H10,435854,1371726,-9.208,8.364094,0.342617,2.1941,2.7704,0.736,333.124,12.143,8.48,0.196655,15-Dec-2008,01:20:11,30955,3.2502,1002.573,0.0435,0.0582,0.4689,2008,H10.15Dec08
H10,435854,1371726,-9.412,8.567091,0.354513,2.203,2.7119,0.7223,334.0678,11.76,8.42,0.193221,15-Dec-2008,01:20:11,30956,3.3693,1002.669,-0.0353,0.0673,0.5502,2008,H10.15Dec08
H10,435854,1371726,-9.613,8.767146,0.368077,2.1959,2.6935,0.7093,334.9361,11.409,8.38,0.190169,15-Dec-2008,01:20:12,30957,3.5073,1002.78,-0.1523,0.0785,0.6516,2008,H10.15Dec08
H10,435854,1371726,-9.816,8.968184,0.383941,2.1651,2.9389,0.7238,336.6349,11.098,8.32,0.186355,15-Dec-2008,01:20:12,30958,3.6719,1002.912,-0.2487,0.0892,0.7508,2008,H10.15Dec08
H10,435854,1371726,-10.017,9.168239,0.401872,2.1151,2.862,0.7337,337.8051,10.756,8.29,0.184066,15-Dec-2008,01:20:12,30959,3.8608,1003.063,-0.2441,0.0975,0.8237,2008,H10.15Dec08
H10,435854,1371726,-10.222,9.372217,0.421834,2.0651,2.7741,0.7589,338.5979,10.47,8.27,0.190932,15-Dec-2008,01:20:13,30960,4.0718,1003.232,-0.1871,0.1152,0.9714,2008,H10.15Dec08
H10,435854,1371726,-10.425,9.575214,0.445299,2.027,2.8327,0.7841,339.2397,10.203,8.25,0.19551,15-Dec-2008,01:20:14,30961,4.3188,1003.43,-0.1768,0.126,1.0664,2008,H10.15Dec08
H10,435854,1371726,-10.628,9.777232,0.470808,1.9912,2.8913,0.8016,340.3344,9.89,8.23,0.200469,15-Dec-2008,01:20:14,30962,4.5883,1003.645,-0.247,0.1506,1.2875,2008,H10.15Dec08
H10,435854,1371726,-10.821,9.970423,0.499946,1.9434,2.9755,0.8192,341.5047,9.569,8.21,0.201995,15-Dec-2008,01:20:15,30963,4.8994,1003.895,-0.3116,0.1516,1.3134,2008,H10.15Dec08
H10,435854,1371726,-11.024,10.17342,0.530736,1.8801,3.0561,0.8398,342.6372,9.288,8.19,0.198562,15-Dec-2008,01:20:15,30964,5.2329,1004.161,-0.3158,0.1719,1.4983,2008,H10.15Dec08
H10,435854,1371726,-11.227,10.37642,0.565624,1.816,2.9975,0.8581,343.9208,8.993,8.17,0.195892,15-Dec-2008,01:20:15,30965,5.6129,1004.466,-0.2771,0.195,1.7051,2008,H10.15Dec08
H10,435854,1371726,-11.43,10.57942,0.605175,1.7598,2.9536,0.8604,345.4308,8.747,8.14,0.199706,15-Dec-2008,01:20:16,30966,6.0446,1004.811,-0.2197,0.2295,2.0092,2008,H10.15Dec08
H10,435854,1371726,-11.632,10.78143,0.651447,1.7155,2.9609,0.8558,346.9408,8.521,8.11,0.201995,15-Dec-2008,01:20:17,30967,6.55,1005.216,-0.1842,0.2478,2.1799,2008,H10.15Dec08
H10,435854,1371726,-11.834,10.98443,0.701606,1.6782,2.9426,0.8756,348.9794,8.254,8.06,0.201232,15-Dec-2008,01:20:17,30968,7.1005,1005.658,-0.1649,0.2876,2.5441,2008,H10.15Dec08
H10,435854,1371726,-12.036,11.18645,0.759505,1.645,2.9462,0.8947,350.6404,8,8.01,0.196655,15-Dec-2008,01:20:18,30969,7.7393,1006.17,-0.1524,0.332,2.955,2008,H10.15Dec08
H10,435854,1371726,-12.236,11.38748,0.825944,1.6145,2.9499,0.9824,352.679,7.736,7.95,0.203903,15-Dec-2008,01:20:18,30970,8.477,1006.761,-0.1981,0.3578,3.2219,2008,H10.15Dec08
H10,435854,1371726,-12.437,11.5895,0.89784,1.5747,3.1403,1.0671,354.8685,7.484,7.88,0.212676,15-Dec-2008,01:20:18,30971,9.2848,1007.409,-0.2965,0.4006,3.6629,2008,H10.15Dec08
H10,435854,1371726,-12.639,11.79348,0.979044,1.5146,3.3454,1.2586,356.9448,7.262,7.81,0.224884,15-Dec-2008,01:20:19,30972,10.2115,1008.151,-0.3525,0.4344,4.0275,2008,H10.15Dec08
H10,435854,1371726,-12.842,11.99746,1.067021,1.4432,3.393,1.4425,359.2854,7.033,7.73,0.23175,15-Dec-2008,01:20:20,30973,11.2295,1008.967,-0.3283,0.4918,4.5968,2008,H10.15Dec08
H10,435854,1371726,-13.042,12.19947,1.165596,1.3774,3.4663,1.7294,361.5504,6.747,7.64,0.246246,15-Dec-2008,01:20:20,30974,12.379,1009.888,-0.2577,0.5555,5.2195,2008,H10.15Dec08
H10,435854,1371726,-13.244,12.40345,1.277915,1.3253,3.4699,2.0132,363.4757,6.458,7.56,0.258835,15-Dec-2008,01:20:21,30975,13.6957,1010.944,-0.0812,0.6327,5.9352,2008,H10.15Dec08
H10,435854,1371726,-13.446,12.60743,1.405724,1.3089,3.4589,2.4191,365.8917,6.172,7.47,0.266846,15-Dec-2008,01:20:21,30976,15.1918,1012.143,0.0459,0.7282,6.8428,2008,H10.15Dec08
H10,435854,1371726,-13.649,12.81239,1.553411,1.3182,3.6127,2.825,368.1945,5.884,7.39,0.275238,15-Dec-2008,01:20:21,30977,16.9242,1013.53,-0.1825,0.7715,7.4339,2008,H10.15Dec08
H10,435854,1371726,-13.855,13.02029,1.711976,1.2807,3.7482,3.1729,370.4218,5.649,7.3,0.300034,15-Dec-2008,01:20:22,30978,18.8306,1015.058,-0.4755,0.8428,8.382,2008,H10.15Dec08
H10,435854,1371726,-14.056,13.22427,1.881774,1.1849,3.9643,3.8893,372.6491,5.378,7.21,0.32483,15-Dec-2008,01:20:22,30979,20.9354,1016.747,-0.7244,1.0429,10.6352,2008,H10.15Dec08
G9,435829,1371595,-4.962,4.189402,0.136128,1.5499,2.7741,0.6544,313.9844,18.355,9.09,0.24472,15-Dec-2008,01:46:27,34109,1.2511,1000.943,0.0377,0.0335,0.2626,2008,G9.15Dec08
G9,435829,1371595,-5.161,4.383573,0.142798,1.5574,2.7631,0.6391,316.2117,21.378,9.07,0.233658,15-Dec-2008,01:46:28,34110,1.3153,1000.995,0.4182,0.0375,0.2936,2008,G9.15Dec08
G9,435829,1371595,-5.375,4.592455,0.150813,1.6469,2.7595,0.6345,317.7972,24.127,9.04,0.233658,15-Dec-2008,01:46:29,34111,1.3891,1001.058,0.3929,0.0413,0.3225,2008,G9.15Dec08
G9,435829,1371595,-5.592,4.804279,0.159771,1.7321,2.7595,0.6353,318.2502,26.087,9.03,0.233276,15-Dec-2008,01:46:29,34112,1.4721,1001.128,0.4233,0.0466,0.362,2008,G9.15Dec08
G9,435829,1371595,-5.805,5.01218,0.169672,1.8221,2.6972,0.6101,319.4582,27.368,9,0.225647,15-Dec-2008,01:46:30,34113,1.5638,1001.205,0.4601,0.062,0.4814,2008,G9.15Dec08
G9,435829,1371595,-6.008,5.211255,0.182294,1.9157,2.6826,0.5849,320.855,28.106,8.98,0.219925,15-Dec-2008,01:46:30,34114,1.6817,1001.303,0.514,0.078,0.6041,2008,G9.15Dec08
G9,435829,1371595,-6.213,5.412291,0.198308,2.0212,2.5983,0.5262,321.8743,28.44,8.96,0.208862,15-Dec-2008,01:46:30,34115,1.8317,1001.427,0.4794,0.0577,0.4428,2008,G9.15Dec08
G9,435829,1371595,-6.42,5.614308,0.210202,2.12,2.5837,0.4636,322.8181,28.621,8.95,0.197417,15-Dec-2008,01:46:31,34116,1.9418,1001.518,0.3112,0.0501,0.3856,2008,G9.15Dec08
G9,435829,1371595,-6.627,5.818286,0.220617,2.1847,2.58,0.4369,323.5731,28.677,8.94,0.195892,15-Dec-2008,01:46:32,34117,2.0394,1001.599,0.1774,0.0506,0.3932,2008,G9.15Dec08
G9,435829,1371595,-6.833,6.020304,0.231028,2.2212,2.5837,0.4186,324.4791,28.551,8.93,0.197417,15-Dec-2008,01:46:32,34118,2.1388,1001.679,0.0779,0.046,0.3603,2008,G9.15Dec08
G9,435829,1371595,-7.04,6.223301,0.240526,2.2373,2.4335,0.4377,325.0076,28.28,8.92,0.195892,15-Dec-2008,01:46:33,34119,2.2307,1001.754,0.0128,0.044,0.3477,2008,G9.15Dec08
G9,435829,1371595,-7.243,6.423357,0.249479,2.2399,2.4116,0.453,325.0831,27.948,8.9,0.196655,15-Dec-2008,01:46:33,34120,2.3185,1001.825,-0.049,0.0413,0.3292,2008,G9.15Dec08
G9,435829,1371595,-7.449,6.626355,0.25799,2.2298,2.6533,0.4514,325.9514,27.606,8.87,0.197799,15-Dec-2008,01:46:33,34121,2.4031,1001.893,-0.0849,0.0401,0.3223,2008,G9.15Dec08
G9,435829,1371595,-7.655,6.829352,0.26625,2.2123,2.6349,0.4552,327.2727,27.205,8.84,0.196655,15-Dec-2008,01:46:34,34122,2.486,1001.959,-0.078,0.0414,0.3337,2008,G9.15Dec08
G9,435829,1371595,-7.859,7.030389,0.274696,2.1964,2.6423,0.4797,329.1979,26.678,8.8,0.19818,15-Dec-2008,01:46:35,34123,2.5709,1002.027,-0.0513,0.0436,0.3505,2008,G9.15Dec08
G9,435829,1371595,-8.068,7.236329,0.283785,2.1857,2.6533,0.5025,329.1979,26.106,8.78,0.197036,15-Dec-2008,01:46:35,34124,2.662,1002.1,-0.0413,0.0474,0.3821,2008,G9.15Dec08
G9,435829,1371595,-8.272,7.437365,0.293438,2.1773,2.5873,0.5201,329.953,25.514,8.74,0.202758,15-Dec-2008,01:46:36,34125,2.7588,1002.178,-0.046,0.0503,0.4069,2008,G9.15Dec08
G9,435829,1371595,-8.478,7.641343,0.303826,2.1678,2.5764,0.5392,331.5385,24.853,8.68,0.208862,15-Dec-2008,01:46:36,34126,2.8633,1002.262,-0.059,0.0509,0.4133,2008,G9.15Dec08
G9,435829,1371595,-8.683,7.844341,0.31427,2.1557,2.7595,0.5476,332.671,24.281,8.62,0.20581,15-Dec-2008,01:46:36,34127,2.969,1002.347,-0.0735,0.0515,0.4204,2008,G9.15Dec08
G9,435829,1371595,-8.887,8.046358,0.324778,2.1407,2.7521,0.5514,334.0301,23.693,8.56,0.202377,15-Dec-2008,01:46:37,34128,3.0759,1002.432,-0.0794,0.0486,0.3986,2008,G9.15Dec08
G9,435829,1371595,-9.104,8.261124,0.335312,2.1235,2.8144,0.5514,335.0116,23.058,8.49,0.202377,15-Dec-2008,01:46:38,34129,3.1837,1002.519,-0.0905,0.0528,0.4349,2008,G9.15Dec08
G9,435829,1371595,-9.309,8.465102,0.346174,2.1049,2.8107,0.5521,335.9176,22.433,8.43,0.202758,15-Dec-2008,01:46:38,34130,3.2953,1002.608,-0.0993,0.062,0.5117,2008,G9.15Dec08
G9,435829,1371595,-9.51,8.664177,0.358602,2.085,2.8144,0.5674,336.9369,21.843,8.38,0.198943,15-Dec-2008,01:46:39,34131,3.4234,1002.711,-0.095,0.0726,0.6,2008,G9.15Dec08
G9,435829,1371595,-9.714,8.867174,0.373426,2.0656,2.8181,0.5773,337.7296,21.254,8.33,0.196655,15-Dec-2008,01:46:39,34132,3.5762,1002.833,-0.0881,0.0821,0.6805,2008,G9.15Dec08
G9,435829,1371595,-9.916,9.068211,0.390026,2.0478,2.8144,0.5666,338.4091,20.812,8.29,0.197417,15-Dec-2008,01:46:39,34133,3.7477,1002.971,-0.0819,0.0936,0.7778,2008,G9.15Dec08
G9,435829,1371595,-10.12,9.271209,0.409117,2.0311,2.8364,0.5651,339.3152,20.265,8.26,0.197036,15-Dec-2008,01:46:40,34134,3.9454,1003.13,-0.0976,0.1081,0.9031,2008,G9.15Dec08
G9,435829,1371595,-10.323,9.473226,0.431044,2.0113,2.8876,0.588,340.4099,19.736,8.24,0.194366,15-Dec-2008,01:46:41,34135,4.1737,1003.313,-0.1426,0.1204,1.0142,2008,G9.15Dec08
G9,435829,1371595,-10.526,9.675242,0.455438,1.9824,2.9938,0.6116,341.2405,19.18,8.22,0.190551,15-Dec-2008,01:46:41,34136,4.43,1003.518,-0.208,0.1346,1.1455,2008,G9.15Dec08
G9,435829,1371595,-10.726,9.875299,0.482412,1.9407,3.122,0.6361,342.9015,18.636,8.2,0.194747,15-Dec-2008,01:46:42,34137,4.7166,1003.748,-0.2556,0.1494,1.2844,2008,G9.15Dec08
G9,435829,1371595,-10.928,10.07732,0.512638,1.889,2.9792,0.6628,343.9585,18.13,8.19,0.196273,15-Dec-2008,01:46:42,34138,5.0411,1004.007,-0.2761,0.1667,1.4432,2008,G9.15Dec08
G9,435829,1371595,-11.13,10.27933,0.546316,1.8332,2.8803,0.6467,345.242,17.737,8.17,0.194366,15-Dec-2008,01:46:42,34139,5.4053,1004.299,-0.2693,0.1827,1.5918,2008,G9.15Dec08
G9,435829,1371595,-11.331,10.48037,0.58303,1.7791,2.9316,0.6094,346.2613,17.237,8.16,0.190551,15-Dec-2008,01:46:43,34140,5.8046,1004.619,-0.2432,0.2021,1.7678,2008,G9.15Dec08
G9,435829,1371595,-11.526,10.67552,0.622405,1.7317,2.9352,0.6101,347.6581,16.769,8.13,0.189406,15-Dec-2008,01:46:44,34141,6.2346,1004.963,-0.2124,0.2275,1.9978,2008,G9.15Dec08
G9,435829,1371595,-11.727,10.87656,0.668028,1.6891,3.0598,0.6475,349.1304,16.304,8.09,0.185592,15-Dec-2008,01:46:44,34142,6.7345,1005.364,-0.2075,0.2681,2.3691,2008,G9.15Dec08
G9,435829,1371595,-11.93,11.08054,0.72255,1.6469,3.1733,0.649,351.1312,15.853,8.05,0.18254,15-Dec-2008,01:46:45,34143,7.3354,1005.846,-0.2067,0.2918,2.5984,2008,G9.15Dec08
G9,435829,1371595,-12.134,11.28549,0.78211,1.6047,3.2172,0.7116,353.4717,15.348,7.99,0.195892,15-Dec-2008,01:46:45,34144,7.9972,1006.376,-0.2084,0.3488,3.1286,2008,G9.15Dec08
G9,435829,1371595,-12.334,11.48653,0.851885,1.563,3.2905,0.7124,355.548,15.002,7.92,0.197036,15-Dec-2008,01:46:45,34145,8.778,1007.002,-0.2021,0.3747,3.3896,2008,G9.15Dec08
G9,435829,1371595,-12.536,11.68953,0.927505,1.5222,3.3747,0.8443,357.5866,14.517,7.85,0.22145,15-Dec-2008,01:46:46,34146,9.6315,1007.686,-0.1969,0.4247,3.8741,2008,G9.15Dec08
G9,435829,1371595,-12.739,11.89351,1.013573,1.4823,3.4516,0.8443,360.0026,14.025,7.77,0.219162,15-Dec-2008,01:46:47,34147,10.611,1008.471,-0.205,0.4511,4.1569,2008,G9.15Dec08
G9,435829,1371595,-12.942,12.09847,1.105348,1.4406,3.4809,1.1022,362.0034,13.565,7.69,0.240143,15-Dec-2008,01:46:47,34148,11.6662,1009.317,-0.2307,0.5089,4.7407,2008,G9.15Dec08
G9,435829,1371595,-13.145,12.30342,1.208788,1.3937,3.5139,1.106,364.2307,13.04,7.6,0.238998,15-Dec-2008,01:46:48,34149,12.8685,1010.281,-0.2635,0.5863,5.5261,2008,G9.15Dec08
G9,435829,1371595,-13.348,12.50838,1.327855,1.3402,3.5468,1.4944,366.6845,12.516,7.52,0.269135,15-Dec-2008,01:46:48,34150,14.2687,1011.403,-0.2969,0.6425,6.1379,2008,G9.15Dec08
G9,435829,1371595,-13.555,12.71727,1.460717,1.2788,3.5944,1.4913,369.0251,12.136,7.43,0.269516,15-Dec-2008,01:46:48,34151,15.852,1012.672,-0.3461,0.7617,7.3743,2008,G9.15Dec08
G9,435829,1371595,-13.745,12.90948,1.605523,1.213,3.7263,2.1742,371.0259,11.607,7.34,0.294694,15-Dec-2008,01:46:49,34152,17.6004,1014.074,-0.343,0.8194,8.0357,2008,G9.15Dec08
G9,435829,1371595,-13.949,13.11542,1.772273,1.1432,3.8728,2.1765,373.5552,11.061,7.26,0.293549,15-Dec-2008,01:46:50,34153,19.6392,1015.709,-0.3826,0.8814,8.7856,2008,G9.15Dec08
G9,435829,1371595,-14.145,13.31449,1.945522,1.068,3.9497,2.9943,375.5937,10.479,7.17,0.323686,15-Dec-2008,01:46:50,34154,21.7908,1017.436,-0.3735,1.015,10.2454,2008,G9.15Dec08
G9,435829,1371595,-14.35,13.52239,2.153695,0.9914,4.0559,2.9997,378.576,9.93,7.08,0.32483,15-Dec-2008,01:46:51,34155,24.4074,1019.537,-0.3628,3.9675,40.7134,2008,G9.15Dec08
G9,435829,1371595,-14.56,13.7352,2.985812,0.9153,4.3488,3.3789,385.4089,9.406,6.93,0.332078,15-Dec-2008,01:46:51,34156,35.031,1028.076,-0.3673,5.1967,61.4086,2008,G9.15Dec08
G9,435829,1371595,-14.769,13.94702,4.069723,0.8387,4.6198,3.3773,390.996,9.025,6.74,0.330171,15-Dec-2008,01:46:51,34157,49.605,1040.885,-0.3358,2.9199,39.3391,2008,G9.15Dec08
G9,435829,1371595,-14.998,14.18042,4.740124,0.7616,6.0627,2.9264,393.8274,8.454,6.56,0.398837,15-Dec-2008,01:46:52,34158,59.1191,1049.917,-0.3843,2.0427,28.8507,2008,G9.15Dec08
G9,435829,1371595,-15.207,14.39224,5.165363,0.6816,7.458,2.9257,395.9036,7.914,6.44,0.397692,15-Dec-2008,01:46:53,34159,65.417,1055.923,-0.4106,1.4202,19.8336,2008,G9.15Dec08
G9,435829,1371595,-15.415,14.60407,5.46074,0.5962,8.271,1.2861,397.5269,7.445,6.34,0.450717,15-Dec-2008,01:46:53,34160,69.7252,1060.048,-0.445,0.9455,13.5836,2008,G9.15Dec08
G9,435829,1371595,-15.623,14.81687,5.658117,0.5033,9.084,1.2861,398.5462,7.054,6.28,0.451099,15-Dec-2008,01:46:54,34161,72.6742,1062.884,-0.4542,0.6644,9.9793,2008,G9.15Dec08
